id,timestamp,user,text,ticker,company,mentioned_person
ner_9044,2025-08-26T23:18:43.793243,user_2194,Jamie Dimon of Alphabet Inc commented on strategy. $GOOG reacts to the news. Analysts: downgrade.,GOOG,Alphabet Inc,Jamie Dimon
ner_9045,2024-12-25T11:18:43.793243,user_1860,Mark Zuckerberg of Apple Inc commented on strategy. $AAPL reacts to the news. Analysts: upgrade.,AAPL,Apple Inc,Mark Zuckerberg
ner_9046,2025-07-01T15:18:43.793243,user_1771,"Jamie Dimon of Meta Platforms, Inc commented on strategy. $META reacts to the news. Analysts: downgrade.",META,"Meta Platforms, Inc",Jamie Dimon
ner_9047,2024-11-17T06:18:43.793243,user_2407,Jamie Dimon of Walmart Inc commented on strategy. $WMT reacts to the news. Analysts: upgrade.,WMT,Walmart Inc,Jamie Dimon
ner_9048,2025-02-15T23:18:43.793243,user_151,Jamie Dimon of Apple Inc commented on strategy. $AAPL reacts to the news. Analysts: downgrade.,AAPL,Apple Inc,Jamie Dimon
ner_9049,2025-11-02T19:18:43.793243,user_819,"Andy Jassy of Tesla, Inc commented on strategy. $TSLA reacts to the news. Analysts: downgrade.",TSLA,"Tesla, Inc",Andy Jassy
ner_9050,2025-11-02T14:18:43.793243,user_923,Brian Moynihan of JPMorgan Chase & Co. commented on strategy. $JPM reacts to the news. Analysts: upgrade.,JPM,JPMorgan Chase & Co.,Brian Moynihan
ner_9051,2025-05-03T16:18:43.793243,user_237,Satya Nadella of Microsoft Corporation commented on strategy. $MSFT reacts to the news. Analysts: downgrade.,MSFT,Microsoft Corporation,Satya Nadella
ner_9052,2025-07-23T16:18:43.793243,user_2910,"Mark Zuckerberg of Tesla, Inc commented on strategy. $TSLA reacts to the news. Analysts: upgrade.",TSLA,"Tesla, Inc",Mark Zuckerberg
ner_9053,2025-03-22T11:18:43.793243,user_2031,Mark Zuckerberg of Apple Inc commented on strategy. $AAPL reacts to the news. Analysts: downgrade.,AAPL,Apple Inc,Mark Zuckerberg
ner_9054,2024-12-10T23:18:43.793243,user_2201,"Satya Nadella of Tesla, Inc commented on strategy. $TSLA reacts to the news. Analysts: hold.",TSLA,"Tesla, Inc",Satya Nadella
ner_9055,2025-08-18T18:18:43.793243,user_566,Jensen Huang of Microsoft Corporation commented on strategy. $MSFT reacts to the news. Analysts: hold.,MSFT,Microsoft Corporation,Jensen Huang
ner_9056,2025-03-19T10:18:43.793243,user_1255,Tim Cook of Apple Inc commented on strategy. $AAPL reacts to the news. Analysts: hold.,AAPL,Apple Inc,Tim Cook
ner_9057,2024-11-17T10:18:43.793243,user_929,Andy Jassy of Alphabet Inc commented on strategy. $GOOG reacts to the news. Analysts: hold.,GOOG,Alphabet Inc,Andy Jassy
ner_9058,2025-04-22T14:18:43.793243,user_2525,Sundar Pichai of Alphabet Inc commented on strategy. $GOOG reacts to the news. Analysts: downgrade.,GOOG,Alphabet Inc,Sundar Pichai
ner_9059,2025-07-18T00:18:43.793243,user_2092,"Warren Buffett of Meta Platforms, Inc commented on strategy. $META reacts to the news. Analysts: upgrade.",META,"Meta Platforms, Inc",Warren Buffett
ner_9060,2025-08-14T16:18:43.793243,user_2784,"Mark Zuckerberg of Amazon.com, Inc commented on strategy. $AMZN reacts to the news. Analysts: upgrade.",AMZN,"Amazon.com, Inc",Mark Zuckerberg
ner_9061,2025-08-31T14:18:43.793243,user_778,Jensen Huang of Walmart Inc commented on strategy. $WMT reacts to the news. Analysts: downgrade.,WMT,Walmart Inc,Jensen Huang
ner_9062,2025-10-20T05:18:43.793243,user_2628,"Jamie Dimon of Meta Platforms, Inc commented on strategy. $META reacts to the news. Analysts: upgrade.",META,"Meta Platforms, Inc",Jamie Dimon
ner_9063,2024-12-29T08:18:43.793243,user_1132,"Mark Zuckerberg of Meta Platforms, Inc commented on strategy. $META reacts to the news. Analysts: hold.",META,"Meta Platforms, Inc",Mark Zuckerberg
ner_9064,2025-02-22T12:18:43.793243,user_1744,Brian Moynihan of Bank of America Corporation commented on strategy. $BAC reacts to the news. Analysts: downgrade.,BAC,Bank of America Corporation,Brian Moynihan
ner_9065,2024-12-23T22:18:43.793243,user_93,"Jamie Dimon of Tesla, Inc commented on strategy. $TSLA reacts to the news. Analysts: upgrade.",TSLA,"Tesla, Inc",Jamie Dimon
ner_9066,2025-08-01T02:18:43.793243,user_1146,Satya Nadella of NVIDIA Corporation commented on strategy. $NVDA reacts to the news. Analysts: hold.,NVDA,NVIDIA Corporation,Satya Nadella
ner_9067,2025-03-19T12:18:43.793243,user_1950,"Mark Zuckerberg of Tesla, Inc commented on strategy. $TSLA reacts to the news. Analysts: hold.",TSLA,"Tesla, Inc",Mark Zuckerberg
ner_9068,2025-10-27T06:18:43.793243,user_2640,Elon Musk of Bank of America Corporation commented on strategy. $BAC reacts to the news. Analysts: upgrade.,BAC,Bank of America Corporation,Elon Musk
ner_9069,2025-01-13T00:18:43.793243,user_227,Mark Zuckerberg of Microsoft Corporation commented on strategy. $MSFT reacts to the news. Analysts: hold.,MSFT,Microsoft Corporation,Mark Zuckerberg
ner_9070,2025-02-01T01:18:43.793243,user_1817,"Satya Nadella of Amazon.com, Inc commented on strategy. $AMZN reacts to the news. Analysts: downgrade.",AMZN,"Amazon.com, Inc",Satya Nadella
ner_9071,2025-04-15T19:18:43.793243,user_2987,Warren Buffett of Alphabet Inc commented on strategy. $GOOG reacts to the news. Analysts: upgrade.,GOOG,Alphabet Inc,Warren Buffett
ner_9072,2025-02-19T10:18:43.793243,user_772,Andy Jassy of JPMorgan Chase & Co. commented on strategy. $JPM reacts to the news. Analysts: downgrade.,JPM,JPMorgan Chase & Co.,Andy Jassy
ner_9073,2025-03-21T13:18:43.793243,user_1171,Jamie Dimon of NVIDIA Corporation commented on strategy. $NVDA reacts to the news. Analysts: upgrade.,NVDA,NVIDIA Corporation,Jamie Dimon
ner_9074,2024-12-01T03:18:43.793243,user_278,Warren Buffett of NVIDIA Corporation commented on strategy. $NVDA reacts to the news. Analysts: upgrade.,NVDA,NVIDIA Corporation,Warren Buffett
ner_9075,2025-06-29T00:18:43.793243,user_1372,"Jamie Dimon of Tesla, Inc commented on strategy. $TSLA reacts to the news. Analysts: upgrade.",TSLA,"Tesla, Inc",Jamie Dimon
ner_9076,2024-12-31T06:18:43.793243,user_493,"Andy Jassy of Meta Platforms, Inc commented on strategy. $META reacts to the news. Analysts: hold.",META,"Meta Platforms, Inc",Andy Jassy
ner_9077,2025-06-27T14:18:43.793243,user_989,Warren Buffett of NVIDIA Corporation commented on strategy. $NVDA reacts to the news. Analysts: hold.,NVDA,NVIDIA Corporation,Warren Buffett
ner_9078,2025-05-20T21:18:43.793243,user_202,Elon Musk of Alphabet Inc commented on strategy. $GOOG reacts to the news. Analysts: upgrade.,GOOG,Alphabet Inc,Elon Musk
ner_9079,2025-06-05T08:18:43.793243,user_1797,Warren Buffett of Walmart Inc commented on strategy. $WMT reacts to the news. Analysts: downgrade.,WMT,Walmart Inc,Warren Buffett
ner_9080,2025-02-26T04:18:43.793243,user_510,Elon Musk of Bank of America Corporation commented on strategy. $BAC reacts to the news. Analysts: hold.,BAC,Bank of America Corporation,Elon Musk
ner_9081,2024-12-10T06:18:43.793243,user_1808,Mark Zuckerberg of Bank of America Corporation commented on strategy. $BAC reacts to the news. Analysts: hold.,BAC,Bank of America Corporation,Mark Zuckerberg
ner_9082,2025-10-25T07:18:43.793243,user_2359,Elon Musk of Apple Inc commented on strategy. $AAPL reacts to the news. Analysts: hold.,AAPL,Apple Inc,Elon Musk
ner_9083,2025-03-16T03:18:43.793243,user_2952,Jensen Huang of JPMorgan Chase & Co. commented on strategy. $JPM reacts to the news. Analysts: downgrade.,JPM,JPMorgan Chase & Co.,Jensen Huang
ner_9084,2025-06-29T06:18:43.793243,user_2419,"Jamie Dimon of Meta Platforms, Inc commented on strategy. $META reacts to the news. Analysts: upgrade.",META,"Meta Platforms, Inc",Jamie Dimon
ner_9085,2025-11-01T18:18:43.793243,user_1492,Sundar Pichai of NVIDIA Corporation commented on strategy. $NVDA reacts to the news. Analysts: hold.,NVDA,NVIDIA Corporation,Sundar Pichai
ner_9086,2025-07-30T08:18:43.794240,user_1491,"Jensen Huang of Amazon.com, Inc commented on strategy. $AMZN reacts to the news. Analysts: downgrade.",AMZN,"Amazon.com, Inc",Jensen Huang
ner_9087,2024-11-29T19:18:43.794240,user_2645,Tim Cook of JPMorgan Chase & Co. commented on strategy. $JPM reacts to the news. Analysts: upgrade.,JPM,JPMorgan Chase & Co.,Tim Cook
ner_9088,2025-06-06T11:18:43.794240,user_444,"Warren Buffett of Amazon.com, Inc commented on strategy. $AMZN reacts to the news. Analysts: hold.",AMZN,"Amazon.com, Inc",Warren Buffett
ner_9089,2025-07-02T15:18:43.794240,user_214,"Mark Zuckerberg of Tesla, Inc commented on strategy. $TSLA reacts to the news. Analysts: downgrade.",TSLA,"Tesla, Inc",Mark Zuckerberg
ner_9090,2024-12-09T12:18:43.794240,user_1904,"Mark Zuckerberg of Meta Platforms, Inc commented on strategy. $META reacts to the news. Analysts: upgrade.",META,"Meta Platforms, Inc",Mark Zuckerberg
ner_9091,2025-10-06T11:18:43.794240,user_1670,Satya Nadella of Bank of America Corporation commented on strategy. $BAC reacts to the news. Analysts: downgrade.,BAC,Bank of America Corporation,Satya Nadella
ner_9092,2025-10-18T06:18:43.794240,user_2862,Tim Cook of JPMorgan Chase & Co. commented on strategy. $JPM reacts to the news. Analysts: downgrade.,JPM,JPMorgan Chase & Co.,Tim Cook
ner_9093,2025-04-21T09:18:43.794240,user_2260,Warren Buffett of Microsoft Corporation commented on strategy. $MSFT reacts to the news. Analysts: hold.,MSFT,Microsoft Corporation,Warren Buffett
ner_9094,2025-09-12T11:18:43.794240,user_1086,Tim Cook of Walmart Inc commented on strategy. $WMT reacts to the news. Analysts: downgrade.,WMT,Walmart Inc,Tim Cook
ner_9095,2025-07-31T21:18:43.794240,user_2395,"Mark Zuckerberg of Tesla, Inc commented on strategy. $TSLA reacts to the news. Analysts: downgrade.",TSLA,"Tesla, Inc",Mark Zuckerberg
ner_9096,2025-08-06T21:18:43.794240,user_719,Elon Musk of NVIDIA Corporation commented on strategy. $NVDA reacts to the news. Analysts: hold.,NVDA,NVIDIA Corporation,Elon Musk
ner_9097,2025-02-03T00:18:43.794240,user_2586,"Brian Moynihan of Meta Platforms, Inc commented on strategy. $META reacts to the news. Analysts: upgrade.",META,"Meta Platforms, Inc",Brian Moynihan
ner_9098,2025-08-23T21:18:43.794240,user_2623,Satya Nadella of Bank of America Corporation commented on strategy. $BAC reacts to the news. Analysts: hold.,BAC,Bank of America Corporation,Satya Nadella
ner_9099,2025-07-25T13:18:43.794240,user_583,Andy Jassy of Microsoft Corporation commented on strategy. $MSFT reacts to the news. Analysts: downgrade.,MSFT,Microsoft Corporation,Andy Jassy
ner_9100,2025-01-02T11:18:43.794240,user_2386,"Tim Cook of Amazon.com, Inc commented on strategy. $AMZN reacts to the news. Analysts: upgrade.",AMZN,"Amazon.com, Inc",Tim Cook
ner_9101,2025-04-14T08:18:43.794240,user_469,Tim Cook of Bank of America Corporation commented on strategy. $BAC reacts to the news. Analysts: hold.,BAC,Bank of America Corporation,Tim Cook
ner_9102,2025-04-18T15:18:43.794240,user_1654,"Jensen Huang of Tesla, Inc commented on strategy. $TSLA reacts to the news. Analysts: downgrade.",TSLA,"Tesla, Inc",Jensen Huang
ner_9103,2025-07-12T10:18:43.794240,user_397,"Brian Moynihan of Amazon.com, Inc commented on strategy. $AMZN reacts to the news. Analysts: upgrade.",AMZN,"Amazon.com, Inc",Brian Moynihan
ner_9104,2025-02-15T11:18:43.794240,user_2501,"Jensen Huang of Meta Platforms, Inc commented on strategy. $META reacts to the news. Analysts: upgrade.",META,"Meta Platforms, Inc",Jensen Huang
ner_9105,2025-07-07T02:18:43.794240,user_685,Brian Moynihan of Alphabet Inc commented on strategy. $GOOG reacts to the news. Analysts: hold.,GOOG,Alphabet Inc,Brian Moynihan
ner_9106,2025-08-24T16:18:43.794240,user_963,Mark Zuckerberg of Bank of America Corporation commented on strategy. $BAC reacts to the news. Analysts: hold.,BAC,Bank of America Corporation,Mark Zuckerberg
ner_9107,2025-10-06T19:18:43.794240,user_1779,Sundar Pichai of Alphabet Inc commented on strategy. $GOOG reacts to the news. Analysts: upgrade.,GOOG,Alphabet Inc,Sundar Pichai
ner_9108,2025-01-02T15:18:43.794240,user_340,"Brian Moynihan of Meta Platforms, Inc commented on strategy. $META reacts to the news. Analysts: upgrade.",META,"Meta Platforms, Inc",Brian Moynihan
ner_9109,2025-01-16T04:18:43.794240,user_2138,"Jamie Dimon of Tesla, Inc commented on strategy. $TSLA reacts to the news. Analysts: downgrade.",TSLA,"Tesla, Inc",Jamie Dimon
ner_9110,2025-08-23T05:18:43.795237,user_1860,"Andy Jassy of Meta Platforms, Inc commented on strategy. $META reacts to the news. Analysts: hold.",META,"Meta Platforms, Inc",Andy Jassy
ner_9111,2025-03-08T11:18:43.795237,user_681,"Tim Cook of Tesla, Inc commented on strategy. $TSLA reacts to the news. Analysts: hold.",TSLA,"Tesla, Inc",Tim Cook
ner_9112,2025-03-04T20:18:43.795237,user_1100,"Andy Jassy of Tesla, Inc commented on strategy. $TSLA reacts to the news. Analysts: upgrade.",TSLA,"Tesla, Inc",Andy Jassy
ner_9113,2025-04-25T20:18:43.795237,user_2250,Sundar Pichai of Alphabet Inc commented on strategy. $GOOG reacts to the news. Analysts: hold.,GOOG,Alphabet Inc,Sundar Pichai
ner_9114,2025-11-08T21:18:43.795237,user_1519,"Jensen Huang of Tesla, Inc commented on strategy. $TSLA reacts to the news. Analysts: hold.",TSLA,"Tesla, Inc",Jensen Huang
ner_9115,2024-11-26T02:18:43.795237,user_2695,"Sundar Pichai of Amazon.com, Inc commented on strategy. $AMZN reacts to the news. Analysts: hold.",AMZN,"Amazon.com, Inc",Sundar Pichai
ner_9116,2024-11-18T07:18:43.795237,user_2521,"Jamie Dimon of Meta Platforms, Inc commented on strategy. $META reacts to the news. Analysts: upgrade.",META,"Meta Platforms, Inc",Jamie Dimon
ner_9117,2025-02-15T13:18:43.795237,user_377,"Mark Zuckerberg of Tesla, Inc commented on strategy. $TSLA reacts to the news. Analysts: downgrade.",TSLA,"Tesla, Inc",Mark Zuckerberg
ner_9118,2025-02-23T12:18:43.795237,user_99,Jamie Dimon of Alphabet Inc commented on strategy. $GOOG reacts to the news. Analysts: upgrade.,GOOG,Alphabet Inc,Jamie Dimon
ner_9119,2025-09-14T18:18:43.795237,user_409,Satya Nadella of Alphabet Inc commented on strategy. $GOOG reacts to the news. Analysts: hold.,GOOG,Alphabet Inc,Satya Nadella
ner_9120,2025-09-21T20:18:43.795237,user_1326,Warren Buffett of Apple Inc commented on strategy. $AAPL reacts to the news. Analysts: hold.,AAPL,Apple Inc,Warren Buffett
ner_9121,2025-01-31T17:18:43.795237,user_1280,"Jensen Huang of Amazon.com, Inc commented on strategy. $AMZN reacts to the news. Analysts: hold.",AMZN,"Amazon.com, Inc",Jensen Huang
ner_9122,2025-05-12T18:18:43.795237,user_769,Brian Moynihan of Microsoft Corporation commented on strategy. $MSFT reacts to the news. Analysts: downgrade.,MSFT,Microsoft Corporation,Brian Moynihan
ner_9123,2025-07-17T05:18:43.795237,user_908,"Mark Zuckerberg of Meta Platforms, Inc commented on strategy. $META reacts to the news. Analysts: hold.",META,"Meta Platforms, Inc",Mark Zuckerberg
ner_9124,2025-03-09T15:18:43.795237,user_265,Jamie Dimon of Alphabet Inc commented on strategy. $GOOG reacts to the news. Analysts: upgrade.,GOOG,Alphabet Inc,Jamie Dimon
ner_9125,2025-01-11T04:18:43.795237,user_618,Jamie Dimon of Walmart Inc commented on strategy. $WMT reacts to the news. Analysts: hold.,WMT,Walmart Inc,Jamie Dimon
ner_9126,2025-03-19T09:18:43.795237,user_2077,"Elon Musk of Tesla, Inc commented on strategy. $TSLA reacts to the news. Analysts: hold.",TSLA,"Tesla, Inc",Elon Musk
ner_9127,2025-04-29T00:18:43.795237,user_1190,Sundar Pichai of Walmart Inc commented on strategy. $WMT reacts to the news. Analysts: hold.,WMT,Walmart Inc,Sundar Pichai
ner_9128,2025-03-23T13:18:43.795237,user_3,Satya Nadella of Alphabet Inc commented on strategy. $GOOG reacts to the news. Analysts: upgrade.,GOOG,Alphabet Inc,Satya Nadella
ner_9129,2025-09-28T18:18:43.795237,user_1072,"Satya Nadella of Meta Platforms, Inc commented on strategy. $META reacts to the news. Analysts: downgrade.",META,"Meta Platforms, Inc",Satya Nadella
ner_9130,2025-06-27T21:18:43.795237,user_303,Brian Moynihan of Bank of America Corporation commented on strategy. $BAC reacts to the news. Analysts: downgrade.,BAC,Bank of America Corporation,Brian Moynihan
ner_9131,2024-11-29T11:18:43.795237,user_876,Mark Zuckerberg of NVIDIA Corporation commented on strategy. $NVDA reacts to the news. Analysts: upgrade.,NVDA,NVIDIA Corporation,Mark Zuckerberg
ner_9132,2024-11-17T22:18:43.795237,user_2890,Jamie Dimon of Walmart Inc commented on strategy. $WMT reacts to the news. Analysts: downgrade.,WMT,Walmart Inc,Jamie Dimon
ner_9133,2025-01-27T17:18:43.795237,user_2090,Tim Cook of Bank of America Corporation commented on strategy. $BAC reacts to the news. Analysts: downgrade.,BAC,Bank of America Corporation,Tim Cook
ner_9134,2025-02-05T04:18:43.795237,user_1139,Satya Nadella of NVIDIA Corporation commented on strategy. $NVDA reacts to the news. Analysts: hold.,NVDA,NVIDIA Corporation,Satya Nadella
ner_9135,2025-06-29T03:18:43.795237,user_302,Elon Musk of JPMorgan Chase & Co. commented on strategy. $JPM reacts to the news. Analysts: hold.,JPM,JPMorgan Chase & Co.,Elon Musk
ner_9136,2025-05-12T04:18:43.795237,user_1316,"Brian Moynihan of Amazon.com, Inc commented on strategy. $AMZN reacts to the news. Analysts: upgrade.",AMZN,"Amazon.com, Inc",Brian Moynihan
ner_9137,2024-11-26T15:18:43.795237,user_1754,Andy Jassy of Walmart Inc commented on strategy. $WMT reacts to the news. Analysts: downgrade.,WMT,Walmart Inc,Andy Jassy
ner_9138,2025-10-23T10:18:43.795237,user_604,Mark Zuckerberg of JPMorgan Chase & Co. commented on strategy. $JPM reacts to the news. Analysts: downgrade.,JPM,JPMorgan Chase & Co.,Mark Zuckerberg
ner_9139,2025-11-06T21:18:43.795237,user_1907,"Tim Cook of Tesla, Inc commented on strategy. $TSLA reacts to the news. Analysts: downgrade.",TSLA,"Tesla, Inc",Tim Cook
ner_9140,2024-12-30T22:18:43.795237,user_997,Jensen Huang of NVIDIA Corporation commented on strategy. $NVDA reacts to the news. Analysts: downgrade.,NVDA,NVIDIA Corporation,Jensen Huang
ner_9141,2025-01-22T23:18:43.795237,user_931,"Jensen Huang of Amazon.com, Inc commented on strategy. $AMZN reacts to the news. Analysts: upgrade.",AMZN,"Amazon.com, Inc",Jensen Huang
ner_9142,2025-03-28T19:18:43.795237,user_194,"Jensen Huang of Amazon.com, Inc commented on strategy. $AMZN reacts to the news. Analysts: upgrade.",AMZN,"Amazon.com, Inc",Jensen Huang
ner_9143,2024-12-21T00:18:43.795237,user_383,Satya Nadella of NVIDIA Corporation commented on strategy. $NVDA reacts to the news. Analysts: downgrade.,NVDA,NVIDIA Corporation,Satya Nadella
ner_9144,2024-12-18T23:18:43.795237,user_2478,Brian Moynihan of Alphabet Inc commented on strategy. $GOOG reacts to the news. Analysts: hold.,GOOG,Alphabet Inc,Brian Moynihan
ner_9145,2025-07-25T03:18:43.795237,user_2819,Andy Jassy of Bank of America Corporation commented on strategy. $BAC reacts to the news. Analysts: hold.,BAC,Bank of America Corporation,Andy Jassy
